month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202603,17107,"logan, il",141400.0,-0.0019,0.1357,34,-0.0429,-0.0429,32.0,-0.473,-0.3172,24,-0.25,-0.4,0,,,0.0,0.0,0.0,10.0,-0.1667,-0.5,0.0969,-0.0208,-0.09,36.0,0.1613,0.0,92.0,-0.0789,0.0961,1600.0,0.0964,0.1741,178596.0,0.0305,0.2581,71,0.0682,-0.007,1.0746,0.1889,0.0461,0.0
202603,17165,"saline, il",120875.0,0.3814,0.1115,53,0.0,0.5588,94.0,-0.0693,0.5932,16,0.3333,-0.2,0,,,0.0,0.0,0.0,14.0,0.1667,2.5,0.1565,0.0259,0.0968,24.0,-0.0204,0.2632,76.0,0.0061,-0.0799,1353.0,0.0826,-0.0504,147118.0,0.0394,-0.0039,77,-0.0128,0.4808,0.4528,-0.0094,-0.106,0.0
202603,17033,"crawford, il",197000.0,-0.0113,0.239,41,0.038,-0.1961,66.0,-0.4496,-0.3879,12,1.0,-0.25,0,,,0.0,0.0,0.0,12.0,0.5,0.0,0.2001,0.0693,0.0001,8.0,0.1538,0.0714,107.0,0.0401,0.0985,1424.0,-0.0137,-0.0875,214858.0,-0.0059,0.1492,49,0.0659,-0.1638,0.1829,0.0184,0.0457,0.0
202603,17143,"peoria, il",156700.0,0.0811,0.275,311,-0.0504,0.1692,52.0,-0.2288,0.1359,204,0.0851,0.0408,4,,0.0,0.0054,0.0054,-0.0002,116.0,0.0943,0.381,0.1551,0.0004,0.0332,234.0,0.2865,0.0662,102.0,0.0607,0.1371,1544.0,0.0572,0.1132,223507.0,0.1506,0.1212,545,0.0687,0.1135,0.7508,0.1966,-0.0725,0.0
202603,17081,"jefferson, il",213625.0,-0.0661,0.2214,72,0.1626,0.1917,54.0,-0.3822,-0.1917,36,0.5,0.5,0,,,0.0,0.0,0.0,16.0,1.0,0.3333,0.1059,0.0305,-0.0106,31.0,-0.0313,0.7222,116.0,0.0246,0.0572,1581.0,0.0054,0.0293,231618.0,-0.0738,0.1958,102,0.0968,0.3077,0.4336,-0.0868,0.1336,0.0
202603,17159,"richland, il",117450.0,0.0753,-0.0381,22,0.1316,0.2647,81.0,-0.0123,0.2578,4,0.0,0.0,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.1429,9.0,-0.0556,0.4167,91.0,0.1164,-0.0275,1510.0,0.1452,0.1223,303395.0,-0.1073,1.2057,31,0.0893,0.2708,0.3953,-0.0783,0.0424,0.0
202603,17015,"carroll, il",299975.0,0.326,0.143,48,0.1875,0.0106,46.0,-0.4817,-0.1786,22,0.2222,-0.2143,0,,,0.0,0.0,0.0,18.0,1.25,0.5,0.2099,0.1073,0.078,18.0,-0.122,0.0588,140.0,0.2631,0.2291,2267.0,0.1484,0.0352,326218.0,0.1829,-0.1505,66,0.0909,0.0313,0.3789,-0.1336,0.0172,0.0
202603,17137,"morgan, il",152475.0,0.0741,-0.0157,44,0.0233,0.6296,39.0,-0.3418,0.2381,34,0.3077,0.2143,0,,,0.0,0.0,0.0,18.0,0.8,0.5,0.1392,0.0453,-0.0076,45.0,0.2162,0.3636,97.0,0.0836,0.108,1478.0,0.0096,-0.1807,175565.0,0.0225,0.0022,89,0.1132,0.4048,1.0227,0.1623,-0.1995,0.0
202603,17073,"henry, il",187450.0,-0.0569,0.2497,60,-0.0325,0.0818,58.0,0.0043,-0.1145,26,0.1818,0.0833,0,,,0.0,0.0,0.0,14.0,-0.2222,-0.3,0.1255,-0.023,-0.0272,37.0,0.0,-0.0513,109.0,0.0016,0.1418,1627.0,-0.0151,-0.0172,232630.0,-0.0236,0.1885,103,0.0354,0.0904,0.6218,0.0202,-0.0872,0.0
202603,17021,"christian, il",142400.0,0.0,-0.0263,66,0.1379,0.3469,59.0,-0.2913,0.475,32,0.3333,-0.1111,0,,,0.0,0.0,0.0,10.0,-0.375,-0.5,0.0789,-0.064,-0.095,34.0,0.3077,0.4167,96.0,0.0036,-0.0528,1508.0,-0.003,-0.1381,182223.0,-0.0357,-0.0061,100,0.1976,0.3699,0.5152,0.0669,0.0254,0.0
