month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202603,47099,"lawrence, tn",344450.0,0.0248,0.0598,193,0.0434,0.1596,70.0,-0.3694,0.0938,56,-0.1765,0.0769,0,-1.0,,0.0,-0.0066,0.0,50.0,-0.0741,-0.375,0.1674,-0.0094,-0.1127,55.0,0.1,-0.0833,199.0,-0.0075,-0.0072,1691.0,0.0059,0.0467,397330.0,-0.0032,0.0946,249,0.0687,0.0921,0.2857,0.0147,-0.0757,0.0
202603,47057,"grainger, tn",453675.0,0.0553,0.0083,78,0.0839,0.0764,58.0,-0.1558,-0.3528,26,-0.1875,0.0833,0,,,0.0,0.0,0.0,20.0,-0.1667,-0.2857,0.1603,-0.0422,-0.0519,30.0,0.3953,0.0714,220.0,-0.0441,-0.0556,1982.0,0.0896,-0.0275,518711.0,0.0057,-0.0749,109,0.1596,0.09,0.3871,0.0864,-0.0018,0.0
202603,47169,"trousdale, tn",444675.0,-0.015,-0.0227,44,-0.1714,-0.13,71.0,0.3163,0.5722,14,0.1667,-0.3,0,,,0.0,0.0,0.0,12.0,-0.4545,-0.25,0.1667,-0.1108,-0.0619,21.0,0.3226,1.05,237.0,-0.0035,0.0076,2048.0,-0.0039,0.0343,534236.0,0.0366,-0.0553,65,-0.0227,0.0574,0.4713,0.176,0.2713,0.0
202603,47027,"clay, tn",324929.0,0.0022,0.0318,30,0.0345,-0.1667,139.0,0.0651,0.6163,4,0.0,0.0,0,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0829,-0.0135,-0.0252,9.0,-0.1818,2.0,209.0,-0.1236,0.0566,1648.0,0.0632,0.0715,375538.0,-0.0017,0.0959,39,-0.0127,0.0,0.3,-0.0793,0.2167,0.0
202603,47019,"carter, tn",351250.0,0.0808,0.0676,118,0.0086,0.0129,78.0,-0.098,0.2828,48,0.1429,-0.4286,0,,,0.0,0.0,0.0,46.0,-0.303,0.15,0.1925,-0.1104,0.0363,76.0,0.3727,0.1103,201.0,0.0083,-0.0478,1797.0,0.0343,0.1228,484031.0,0.0588,-0.0863,190,0.092,0.0326,0.6426,0.1705,0.0563,0.0
202603,47047,"fayette, tn",463650.0,-0.0081,0.054,267,0.1102,-0.0464,66.0,-0.3639,0.1,100,0.4286,0.0417,6,,-0.7857,0.0139,0.0139,-0.0514,66.0,0.0645,-0.2826,0.1489,-0.0122,-0.0656,83.0,0.0927,-0.1033,187.0,0.0068,0.0543,2573.0,0.0014,0.0146,636991.0,-0.0029,0.1895,352,0.1248,-0.0474,0.309,-0.0049,-0.0196,0.0
202603,47065,"hamilton, tn",423900.0,0.0034,-0.0548,1716,0.0518,0.304,53.0,-0.0948,0.0294,744,0.1071,0.1481,24,0.7143,1.0,0.0078,0.0031,0.0031,584.0,0.058,0.1587,0.1852,-0.0007,-0.0103,741.0,0.0995,0.1982,220.0,0.0047,-0.012,1995.0,-0.0025,-0.0094,532751.0,0.0081,-0.0413,2447,0.0651,0.267,0.4315,0.0187,-0.0381,0.0
202603,47037,"davidson, tn",527000.0,-0.0177,-0.0564,3557,0.1024,0.1454,59.0,-0.1875,0.0833,1860,0.3439,0.2078,50,-0.2424,0.25,0.0073,-0.0029,0.0003,1176.0,0.2867,0.0208,0.1778,0.0318,-0.0168,1311.0,0.2533,0.021,305.0,-0.0012,-0.0371,1832.0,-0.0136,-0.0166,818121.0,-0.0254,0.0011,4858,0.1402,0.1051,0.3686,0.0444,-0.0449,0.0
202603,47111,"macon, tn",335000.0,-0.0103,-0.0059,110,0.095,0.0631,63.0,0.1574,-0.0234,42,0.1667,-0.125,0,,,0.0,0.0,0.0,38.0,-0.1739,0.3571,0.1957,-0.0847,0.0427,31.0,0.1091,0.1296,205.0,-0.0096,0.013,1633.0,0.0167,-0.0087,402419.0,0.0134,-0.0509,141,0.093,0.1102,0.2785,0.0035,0.0164,0.0
202603,47049,"fentress, tn",352999.0,0.0102,0.0537,166,-0.0293,-0.009,98.0,-0.1327,-0.0392,36,0.0588,-0.1818,0,-1.0,,0.0,-0.0092,0.0,40.0,0.25,-0.2857,0.1556,0.0169,-0.0675,45.0,0.5,0.0714,213.0,0.0022,0.0355,1592.0,0.0199,-0.0053,432046.0,0.0515,-0.0116,211,0.0525,0.0369,0.2719,0.096,0.0204,0.0
