month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202603,45047,"greenwood, sc",315725.0,0.0269,0.1481,225,0.0394,0.0951,62.0,-0.3014,0.0598,74,-0.2292,-0.2292,0,,,0.0,0.0,0.0,54.0,0.2273,0.125,0.1383,0.0281,0.0042,98.0,0.2829,0.3732,175.0,0.0279,0.1088,2060.0,0.0445,0.1316,419200.0,0.0546,0.1872,319,0.0981,0.16,0.4343,0.0824,0.088,0.0
202603,45055,"kershaw, sc",327500.0,-0.0029,-0.0061,230,0.0929,0.2405,50.0,-0.2547,-0.1272,104,0.1304,0.2381,4,1.0,0.0,0.0082,0.0034,-0.0009,104.0,0.8571,0.625,0.221,0.09,0.0759,139.0,0.0863,0.082,171.0,0.0058,0.06,2101.0,0.0481,0.0062,431679.0,-0.0103,0.0249,367,0.0732,0.1709,0.6035,-0.0037,-0.0884,0.0
202603,45067,"marion, sc",225750.0,0.0674,0.1992,102,0.0355,0.186,70.0,-0.2573,-0.3204,24,-0.0769,0.2,0,,,0.0,0.0,0.0,16.0,-0.1111,0.0,0.1048,-0.0197,-0.0308,23.0,-0.0816,0.125,125.0,0.0808,0.1401,1593.0,-0.0457,-0.0159,222592.0,0.0107,0.0837,114,0.0044,0.1287,0.2206,-0.0281,-0.012,0.0
202603,45085,"sumter, sc",274950.0,-0.0029,0.0038,339,0.0628,-0.0131,67.0,-0.2199,0.1083,150,0.4706,0.1029,4,0.0,-0.6667,0.0063,-0.0004,-0.0108,126.0,0.7027,0.1667,0.1903,0.0649,0.0189,163.0,-0.0269,-0.0686,137.0,0.0002,-0.0124,2002.0,-0.0142,0.0272,302573.0,0.0285,0.0435,500,0.0277,-0.0253,0.4815,-0.0444,-0.0287,0.0
202603,45029,"colleton, sc",328000.0,0.0061,-0.0027,197,0.0452,0.276,67.0,-0.2493,0.0806,52,-0.1034,0.3,0,-1.0,,0.0,-0.0069,0.0,68.0,0.3077,0.4167,0.2305,0.0573,0.0245,46.0,0.1098,0.0581,215.0,0.0564,0.051,1626.0,-0.0131,0.0163,710414.0,0.0198,0.0457,242,0.0523,0.2385,0.2316,0.0135,-0.0477,0.0
202603,45027,"clarendon, sc",294500.0,-0.0158,-0.0923,127,0.0202,0.2402,107.0,0.2312,0.4792,36,0.6364,0.5,0,-1.0,,0.0,-0.0114,0.0,28.0,0.2727,0.1667,0.1445,0.0062,-0.0166,32.0,0.28,0.0323,167.0,-0.0192,-0.0753,1697.0,0.0033,-0.0038,436302.0,-0.0546,0.1535,159,0.0673,0.2287,0.253,0.0514,-0.051,0.0
202603,45071,"newberry, sc",462500.0,0.231,0.2235,87,0.1918,0.0875,40.0,-0.4953,-0.2453,44,0.2941,0.5714,0,,,0.0,0.0,0.0,20.0,0.6667,-0.1667,0.1203,0.0409,-0.0575,45.0,0.1558,0.3485,213.0,0.0356,0.0446,1997.0,0.0735,-0.0223,500772.0,0.0284,-0.0435,129,0.157,0.1518,0.5115,-0.0159,0.099,0.0
202603,45007,"anderson, sc",332425.0,0.0234,-0.0165,863,0.0754,0.3934,59.0,-0.1931,0.4268,398,0.0934,0.0934,24,0.2,0.2,0.0145,0.0013,-0.0005,336.0,0.1351,0.4,0.1999,-0.0086,0.021,415.0,0.2407,0.137,175.0,-0.0073,0.0094,1898.0,0.0358,-0.0145,412792.0,0.0069,-0.018,1270,0.1224,0.3066,0.4812,0.0641,-0.1085,0.0
202603,45057,"lancaster, sc",417487.0,0.0463,-0.0512,484,0.0477,0.452,62.0,-0.1928,0.5247,216,0.0286,-0.0357,40,1.5,4.0,0.0409,0.0218,0.031,186.0,0.0,0.0814,0.2032,-0.0016,-0.0446,226.0,0.2626,0.0273,207.0,0.0053,0.0022,2031.0,0.0315,-0.0266,488639.0,0.0393,-0.0123,713,0.1141,0.287,0.4674,0.0796,-0.1932,0.0
202603,45077,"pickens, sc",403198.0,0.0549,0.0583,472,0.0888,0.2654,56.0,-0.2057,0.037,228,0.425,0.2955,30,6.5,6.5,0.0331,0.0279,0.0277,158.0,0.1618,0.0128,0.1833,0.0056,-0.0264,218.0,0.1565,-0.0136,193.0,0.0265,-0.0209,2122.0,-0.0029,0.0501,821623.0,0.0538,0.0992,685,0.1111,0.1591,0.4619,0.027,-0.1306,0.0
