month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202603,06003,"alpine, ca",729225.0,0.0804,0.5036,36,0.125,0.0286,90.0,0.1115,-0.2643,4,-0.3333,-0.5,0,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0935,0.008,0.0101,6.0,0.0909,-0.1429,445.0,-0.0234,0.4279,1581.0,0.0128,-0.0424,1033719.0,-0.0322,0.2218,41,0.125,-0.0581,0.1667,-0.0052,-0.0333,1.0
202603,06013,"contra costa, ca",786500.0,0.0432,0.0228,1580,0.1743,0.007,30.0,-0.0328,-0.0167,1236,0.2664,0.0767,18,0.0,-0.3571,0.0051,-0.0011,-0.0023,422.0,0.2711,-0.2068,0.1166,0.0082,-0.0258,851.0,0.147,-0.0247,486.0,0.0041,-0.0034,1741.0,0.0023,0.0338,1091078.0,0.0309,-0.019,2430,0.1641,-0.0108,0.5383,-0.0128,-0.0175,0.0
202603,06055,"napa, ca",1293750.0,0.0354,-0.1369,405,0.1929,0.08,46.0,-0.4348,-0.0319,196,0.7818,0.2895,6,,-0.25,0.009,0.009,-0.0037,80.0,0.2121,-0.0476,0.1105,-0.0069,-0.0208,94.0,0.1543,0.1987,661.0,0.0001,-0.0973,2014.0,0.0447,-0.0413,2331095.0,0.0133,-0.1791,498,0.1817,0.0839,0.2309,-0.0077,0.0229,1.0
202603,06015,"del norte, ca",525000.0,0.12,0.1111,96,0.0435,-0.0495,96.0,-0.0078,-0.0542,26,0.1818,0.0833,0,,,0.0,0.0,0.0,22.0,0.1,1.75,0.169,0.0152,0.0995,8.0,0.0,3.0,268.0,0.0085,-0.0217,1850.0,0.0011,0.0306,577404.0,0.0544,0.0513,104,0.04,0.0097,0.0833,-0.0036,0.0635,0.0
202603,06057,"nevada, ca",625000.0,0.0,-0.0929,352,0.095,-0.0987,56.0,-0.3242,-0.1289,214,0.597,0.1146,0,-1.0,-1.0,0.0,-0.0032,-0.0055,62.0,0.1481,-0.4038,0.0892,0.0009,-0.0519,156.0,0.1147,0.0367,331.0,-0.0098,-0.0361,2123.0,0.0019,-0.0078,837406.0,-0.0001,-0.0884,507,0.0927,-0.068,0.4424,0.0078,0.0578,0.0
202603,06035,"lassen, ca",234250.0,-0.0176,-0.1604,86,-0.0497,-0.14,132.0,-0.0538,0.4348,30,2.0,-0.25,2,,,0.0135,0.0135,0.0135,8.0,-0.6,-0.5,0.058,-0.0946,-0.0372,31.0,-0.1528,-0.1029,164.0,-0.061,-0.1092,1499.0,-0.0037,-0.0469,483917.0,-0.0754,0.0257,117,-0.0791,-0.1306,0.3547,-0.0431,0.0147,1.0
202603,06085,"santa clara, ca",1399444.0,0.0,-0.0349,1654,0.3372,0.193,23.0,0.0,0.0455,1628,0.2719,0.0049,58,-0.1944,0.1154,0.0139,-0.006,0.0009,488.0,0.8915,0.3708,0.1142,0.0367,0.0251,984.0,0.1778,-0.0076,865.0,0.009,-0.0459,1597.0,0.0054,0.0177,1950870.0,0.0131,-0.0709,2638,0.2643,0.1098,0.5948,-0.0805,-0.1202,0.0
202603,06053,"monterey, ca",1238250.0,-0.0108,-0.0394,445,0.0023,0.088,51.0,-0.1583,0.1222,208,-0.0545,-0.1034,2,-0.5,,0.0023,-0.0024,0.0023,116.0,0.1154,0.0741,0.1363,0.0124,0.0058,227.0,0.1523,0.0708,710.0,0.0035,-0.0318,1842.0,0.0216,0.0233,2653844.0,-0.025,0.0142,670,0.0404,0.0754,0.5101,0.0664,-0.0082,0.0
202603,06065,"riverside, ca",632450.0,0.0024,-0.027,7241,0.0357,0.008,53.0,-0.0536,0.06,3316,0.0388,-0.0537,188,0.2051,0.0682,0.0138,0.0019,0.0006,2432.0,0.1014,-0.0774,0.179,0.0104,-0.0104,3099.0,0.0468,0.0255,342.0,-0.0044,-0.0193,1930.0,0.0117,-0.0067,959572.0,0.0108,0.009,10354,0.0397,0.0151,0.428,0.0045,0.0073,0.0
202603,06091,"sierra, ca",445000.0,-0.0932,-0.2165,27,0.3171,0.5882,164.0,-0.1417,0.2433,8,1.0,1.0,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.0606,0.0,5.0,-0.3571,0.5,281.0,-0.0353,-0.0188,2125.0,-0.0701,0.0481,1633285.0,-0.151,-0.2637,32,0.1636,0.5238,0.1667,-0.1748,-0.0098,1.0
202603,06021,"glenn, ca",424750.0,0.0347,0.1831,35,0.0606,-0.0278,42.0,-0.3029,-0.3115,20,0.25,0.6667,0,,,0.0,0.0,0.0,10.0,0.25,0.25,0.147,-0.0029,0.0327,17.0,0.36,0.0,269.0,0.0137,0.0125,1607.0,0.0202,0.1295,487896.0,0.0465,0.1427,52,0.1839,-0.0463,0.4857,0.1069,0.0135,0.0
202603,06031,"kings, ca",369800.0,-0.0005,-0.0243,207,-0.019,0.0482,45.0,0.3636,-0.1892,100,-0.1228,-0.1667,2,-0.5,-0.5,0.0045,-0.004,-0.0044,82.0,0.2813,0.4643,0.1737,0.0274,0.0475,153.0,0.1731,0.059,235.0,0.008,0.0051,1612.0,-0.0012,-0.0056,413300.0,0.0251,-0.1392,357,0.0515,0.0753,0.7385,0.1209,0.0075,0.0
202603,06071,"san bernardino, ca",525000.0,0.0096,-0.0094,4992,0.0691,0.01,55.0,-0.1866,0.0283,2442,0.2271,0.0636,136,0.1525,-0.1282,0.0147,0.0008,-0.0022,1366.0,0.2175,-0.0618,0.1484,0.0166,-0.0091,1961.0,0.0512,-0.0156,331.0,0.0095,-0.0076,1648.0,0.0075,0.007,642437.0,0.015,-0.0019,6941,0.0633,0.0017,0.3929,-0.0067,-0.0102,0.0
202603,06017,"el dorado, ca",733500.0,0.0332,-0.0219,638,0.0769,0.0451,52.0,-0.1043,0.1705,372,0.5,0.069,12,1.0,0.5,0.0099,0.0044,0.0036,198.0,0.4143,-0.066,0.1594,0.0262,-0.0203,263.0,0.1564,0.0847,365.0,0.0108,0.0239,2139.0,0.0405,-0.0033,1150732.0,-0.0026,0.1822,903,0.0926,0.0549,0.4118,0.0283,0.015,0.0
202603,06111,"ventura, ca",969000.0,0.0318,-0.0767,1201,0.1095,0.0894,44.0,0.0,0.1,762,0.237,0.0467,10,-0.4444,-0.1667,0.0041,-0.0037,-0.0011,404.0,0.1348,0.1348,0.151,-0.0049,0.0053,655.0,0.0926,0.0331,544.0,-0.0035,-0.051,1833.0,0.0171,-0.0282,1694494.0,-0.0056,-0.0684,1858,0.1053,0.0626,0.5456,-0.0085,-0.0297,0.0
202603,06041,"marin, ca",1396000.0,0.0325,-0.0021,388,0.4706,0.1297,23.0,-0.2459,-0.1636,350,0.8229,0.1218,4,0.0,,0.0043,-0.0027,0.0043,84.0,0.8261,-0.16,0.0881,0.0065,-0.0364,166.0,0.4128,0.085,756.0,0.0518,-0.0473,1812.0,0.0371,0.0133,2332021.0,0.0557,-0.0142,554,0.4452,0.1319,0.4284,-0.0175,-0.0177,0.0
202603,06059,"orange, ca",1398900.0,0.0174,-0.0352,3544,0.1194,0.0699,43.0,0.0241,0.0897,2506,0.0877,-0.0522,64,0.1852,-0.2,0.0079,0.0003,-0.0027,1034.0,0.231,-0.0318,0.1279,0.0088,-0.0066,1886.0,0.1111,-0.0506,734.0,0.0125,-0.0167,1847.0,0.0137,-0.0292,2561538.0,0.0095,-0.0531,5462,0.1238,0.0315,0.5321,-0.004,-0.0675,0.0
