month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202507,15003,"honolulu, hi",675000.0,0.0075,-0.0772,3527,-0.0048,0.3373,75.0,0.0956,0.2314,902,-0.087,-0.087,26,-0.0714,0.0833,0.0046,-0.0004,-0.0003,758.0,-0.1124,0.152,0.1367,-0.0173,-0.0055,1097.0,-0.0148,0.0243,644.0,-0.0175,-0.0375,1010.0,0.0156,-0.0168,1128404.0,-0.0018,-0.091,4638,-0.0033,0.2496,0.3109,-0.0032,-0.095,0.0
202507,15001,"hawaii, hi",643975.0,-0.053,0.0165,1171,-0.0004,0.1538,87.0,0.0087,0.1044,310,-0.5141,-0.0491,6,0.0,2.0,0.0033,0.0002,0.0021,268.0,0.0308,-0.1067,0.1341,0.0001,-0.0462,298.0,-0.0357,-0.1237,524.0,-0.0189,0.092,1356.0,-0.0295,-0.059,1318312.0,-0.0298,-0.062,1452,-0.0199,0.0752,0.2542,-0.0093,-0.0805,0.0
202507,15007,"kauai, hi",1398500.0,-0.0169,0.0004,366,-0.0591,0.1656,106.0,0.1432,0.3689,66,-0.25,-0.175,0,-1.0,-1.0,0.0,-0.0064,-0.0081,80.0,-0.1667,-0.0698,0.1588,-0.006,-0.0209,77.0,-0.2154,-0.1685,994.0,0.0067,-0.0223,1372.0,-0.0254,-0.0198,2563908.0,-0.0237,-0.0374,442,-0.0934,0.0888,0.209,-0.0416,-0.084,0.0
202507,15009,"maui, hi",1195000.0,0.0042,-0.0542,1320,0.0008,0.25,103.0,0.0619,0.3688,208,-0.0189,-0.1261,4,0.0,0.0,0.0023,-0.0001,-0.0004,234.0,-0.2252,0.0174,0.138,-0.0396,-0.0186,169.0,0.0212,-0.0175,1003.0,-0.0101,-0.1162,1052.0,0.0033,-0.0075,1977226.0,0.0105,-0.1446,1488,0.0007,0.2083,0.1277,0.0026,-0.0348,0.0
202506,15009,"maui, hi",1190000.0,-0.0042,-0.0703,1319,-0.009,0.3021,97.0,0.0319,0.3108,212,-0.0536,-0.2206,4,0.0,0.0,0.0024,0.0,-0.0003,302.0,0.1439,0.6413,0.1776,0.0283,0.0485,165.0,-0.1129,-0.3154,1014.0,-0.0233,-0.1227,1049.0,0.0043,-0.0071,1956613.0,-0.0293,-0.1468,1487,-0.0204,0.1896,0.1251,-0.0146,-0.1128,0.0
202506,15007,"kauai, hi",1422500.0,0.0293,0.0197,389,-0.0299,0.346,93.0,0.0511,0.2333,88,0.0,-0.12,4,0.0,0.0,0.0064,-0.0003,-0.0017,96.0,0.0,0.0909,0.1648,-0.0015,-0.0155,98.0,0.0484,0.1747,988.0,-0.0011,-0.0308,1408.0,0.0192,0.0057,2626069.0,0.0361,0.0003,487,-0.026,0.2952,0.2506,0.0187,-0.0366,0.0
202506,15001,"hawaii, hi",680000.0,-0.0073,0.0625,1171,-0.0866,0.2431,87.0,0.0058,0.1533,638,1.0714,1.2786,6,0.5,,0.0031,0.001,0.0031,260.0,-0.1447,0.0156,0.134,-0.0233,-0.0288,309.0,-0.1032,-0.0299,535.0,-0.0271,0.1284,1397.0,-0.003,-0.0337,1358848.0,0.0083,-0.042,1482,-0.0883,0.1767,0.2635,-0.0049,-0.0741,1.0
202506,15003,"honolulu, hi",670000.0,0.0075,-0.0797,3544,0.0132,0.4519,68.0,0.0625,0.193,988,0.0249,0.1706,28,0.1667,0.75,0.005,0.0007,0.0013,854.0,0.0838,0.4826,0.1541,0.0134,0.0301,1113.0,-0.0063,0.0091,655.0,-0.0026,-0.0343,995.0,0.0117,-0.0207,1130384.0,-0.0005,-0.1322,4654,0.0079,0.322,0.3141,-0.0061,-0.1378,0.0
202505,15003,"honolulu, hi",665000.0,0.0091,-0.0853,3498,0.0493,0.4835,64.0,0.0492,0.1636,964,-0.1091,0.093,24,-0.3333,0.2,0.0043,-0.0023,-0.0003,788.0,-0.0076,0.3825,0.1407,-0.0016,0.0155,1120.0,0.0168,-0.0218,657.0,0.0001,-0.0297,983.0,0.0105,-0.0391,1130934.0,-0.008,-0.1421,4617,0.0416,0.319,0.3202,-0.0103,-0.1654,0.0
202505,15007,"kauai, hi",1382000.0,0.0051,-0.0384,401,0.0075,0.5247,88.0,-0.0112,0.1503,88,-0.1698,0.1579,4,0.0,,0.0068,0.0001,0.0068,96.0,-0.04,0.3714,0.1664,-0.0024,0.0079,93.0,0.0941,0.1481,989.0,-0.0184,-0.0303,1382.0,0.0314,-0.1042,2534589.0,0.0062,-0.0844,500,0.0363,0.4577,0.2319,0.0184,-0.0761,0.0
